,Date,DIFF,TRFEE,MKTCP,TOTBC,MWNUS,MWNTD,MWTRV,AVBLS,BLCHS,ATRCT,MIREV,HRATE,CPTRA,CPTRV,TRVOU,TOUTV,ETRVU,ETRAV,NTRBL,NADDU,NTREP,NTRAT,NTRAN,MKPRU
1465,2013-01-07,2979636.61694,34.80264212,144014430.25,10640150.0,82264.0,7714.0,97892.1025047,0.10492308839400001,4136.0,8.46666666667,56968.815,24.735796117600003,1.3942441262799998,2.51933876217,236739.78851599997,1302255.3998200002,2261261.0,167068.0,393.0,39233.0,18091.0,10839591.0,40860.0,13.535
1466,2013-01-08,3249549.5844900003,29.80098536,147203062.5,10643750.0,83175.0,5694.0,96163.29221110001,0.111600048012,4152.0,9.666666666669999,50189.07,23.261181986799997,1.41817095225,1.52845995023,642299.3320149999,2088660.7893599998,3283637.0,237429.0,383.0,36996.0,17259.0,10874981.0,35390.0,13.83
1467,2013-01-09,3249549.5844900003,33.87855401,147781535.058,10647100.0,85046.0,7675.0,131751.523935,0.146747994779,4171.0,11.416666666700001,46955.97234,21.6458221266,1.0835576864,1.3024441215,413792.028281,1849614.7017400002,3605220.0,259742.0,284.0,40935.0,18753.0,10918316.0,43335.0,13.879979999999998
1468,2013-01-10,3249549.5844900003,152.17272586,152518740.0,10650750.0,86754.0,8990.0,82658.9242953,0.151786817263,4193.0,8.96666666667,54444.64,23.5842539589,1.0593785145799999,1.66489629763,590919.725997,1391896.02895,3270152.0,228363.0,359.0,43702.0,18846.0,10969709.0,51393.0,14.32
1469,2013-01-11,3249549.5844900003,44.13601946,152348875.962,10653775.0,88104.0,8911.0,126324.179179,0.18382860609299997,4215.0,11.95,43886.669310000005,19.5458543084,0.8028734643809999,1.4454002076399999,525216.270545,1436539.4705700001,3036299.0,212329.0,424.0,48496.0,21326.0,11024371.0,54662.0,14.29999
1470,2013-01-12,3249549.5844900003,38.36175715,152924255.933,10656750.0,89315.0,9051.0,119242.31965899999,0.16279561179000002,4234.0,11.2833333333,43236.51987,19.2227823363,0.923147148988,1.74240789063,635707.836607,1014169.554,2481424.0,172922.0,390.0,37486.0,16729.0,11071207.0,46836.0,14.34999
1471,2013-01-13,3249549.5844900003,35.86482633,152592905.04,10659800.0,90370.0,6724.0,65043.700396099994,0.152278650002,4252.0,12.2666666667,44161.157999999996,19.7073902944,0.942869056515,1.8437074145200003,485825.84916000004,936443.161091,2395237.0,167326.0,407.0,40823.0,17120.0,11118044.0,46837.0,14.3148
1472,2013-01-14,3249549.5844900003,35.47591933,152490195.0,10663650.0,91358.0,6173.0,50505.779633499995,0.12596155141899998,4271.0,11.316666666700002,55555.5,24.876541847,1.26841937031,2.1682879032599995,321845.760168,868829.074467,2562183.0,179174.0,400.0,32734.0,11472.0,11161843.0,43799.0,14.3
1473,2013-01-15,3249549.5844900003,34.17528217,154444852.507,10666825.0,92287.0,6653.0,141069.39409000002,0.148114354592,4289.0,12.55,46463.078910000004,20.5150702245,1.0177442645600001,1.35293113246,729209.732247,1895510.47875,3434253.0,237189.0,315.0,46112.0,18811.0,11207496.0,45653.0,14.47899
1474,2013-01-16,3249549.5844900003,40.03464889,156730161.1,10669900.0,93134.0,7494.0,71537.7893573,0.17689178435800001,4310.0,11.5083333333,45756.235,19.8689262804,0.876606605744,1.3065845197900001,571175.702862,2368253.17297,3501973.0,238408.0,283.0,45312.0,20222.0,11259693.0,52197.0,14.689
1475,2013-01-17,3249549.5844900003,36.8345206,164257085.25,10672975.0,93966.0,6979.0,99525.0751953,0.167567671799,4330.0,11.166666666700001,47878.29,19.8689262804,0.9970281751729999,1.1325975854700001,817603.172092,1902268.4575599998,4227299.0,274678.0,314.0,42042.0,18114.0,11307714.0,48021.0,15.39
1476,2013-01-18,3249549.5844900003,39.75901296,170657458.5,10676100.0,94797.0,9771.0,136588.155513,0.183450721741,4352.0,13.2,50576.54,20.1919982525,0.9937232788429999,1.28858186461,1083797.5313,1579630.05577,3924977.0,245541.0,360.0,44445.0,19684.0,11358610.0,50896.0,15.985
1477,2013-01-19,3249549.5844900003,63.02193154,169197726.06,10679625.0,95662.0,14960.0,155673.182922,0.167372311261,4375.0,9.61666666667,56844.827520000006,22.776574028800002,1.00690510176,2.12055932444,724143.974082,1747204.6143200002,2680653.0,169201.0,314.0,38673.0,17522.0,11415065.0,56455.0,15.84304
1478,2013-01-20,3249549.5844900003,33.70685415,169751678.25,10682925.0,96434.0,8587.0,66128.45189400001,0.132864193483,4392.0,8.98333333333,52961.37,21.3227501546,1.2720090786799998,2.70382014926,436124.63056,1163691.83035,1958761.0,123270.0,331.0,34725.0,15397.0,11456701.0,41636.0,15.89
1479,2013-01-21,3249549.5844900003,30.62610484,181458043.5,10686575.0,97204.0,10157.0,77563.89009369999,0.121464918738,4409.0,9.433333333330001,62486.4,23.5842539589,1.51090262833,1.92276854564,937247.655082,1125356.29495,3249814.0,191391.0,356.0,32882.0,15108.0,11498058.0,41357.0,16.98
1480,2013-01-22,3249549.5844900003,29.87214152,188033142.25,10689775.0,97978.0,7863.0,177154.146289,0.136146344244,4426.0,11.4833333333,56798.11,20.6766062105,1.41292345581,1.22747922631,1000932.6308200001,1388005.27538,4627216.0,263059.0,351.0,37266.0,17719.0,11538257.0,40199.0,17.59
1481,2013-01-23,3249549.5844900003,45.66376477,188080306.312,10693125.0,98690.0,9784.0,310528.77303000004,0.16623506973,4448.0,10.0833333333,59714.3155,21.6458221266,1.2371665009200001,1.13117782401,930942.435008,2199431.0451700003,5278950.0,300130.0,353.0,36782.0,15664.0,11586524.0,48267.0,17.5889
1482,2013-01-24,3249549.5844900003,42.78012497,205271964.782,10696825.0,99409.0,9171.0,235739.61403000003,0.15100532609099998,4470.0,10.0333333333,71808.94257999999,23.9073259309,1.5407329924700002,1.1508048185600002,1933937.4376400001,1697409.19859,6239889.0,325164.0,330.0,39004.0,18028.0,11633131.0,46607.0,19.189989999999998
1483,2013-01-25,2968775.33208,40.13334087,201538010.44,10700300.0,100137.0,7317.0,189605.50199000002,0.147673078578,4490.0,11.55,66204.322,20.5134284896,1.4378178303799998,1.3087643792399999,2793933.84383,1850305.29818,5058536.0,268574.0,315.0,39799.0,17666.0,11679176.0,46045.0,18.8348
1484,2013-01-26,2968775.33208,48.09323725,188597440.003,10704050.0,100846.0,11133.0,145787.252721,0.154462191264,4513.0,9.46666666667,66917.94948,22.1367933341,1.2526759543200001,1.55010821058,620998.956208,1390765.76783,4316986.0,245015.0,242.0,40491.0,18247.0,11732596.0,53420.0,17.61926
1485,2013-01-27,2968775.33208,47.75957992,192741192.92099997,10707850.0,101624.0,7091.0,144596.32577,0.149836759818,4535.0,8.433333333330001,69245.96153,22.4319505785,1.2955035739299998,2.41529970867,586354.508299,1225546.14617,2866972.0,159276.0,370.0,40004.0,15128.0,11786047.0,53451.0,17.99999
1486,2013-01-28,2968775.33208,42.66449033,197628097.5,10711550.0,102401.0,8526.0,206967.408096,0.155910743249,4558.0,8.75,69039.9,21.8416360896,1.3195447334700001,1.8215092414400003,709883.614571,1664814.37977,3790258.0,205434.0,365.0,42353.0,15506.0,11838368.0,52321.0,18.45
1487,2013-01-29,2968775.33208,50.78193782,212168880.0,10715600.0,103131.0,8265.0,342786.456879,0.15462267840399999,4583.0,9.5,81180.0,23.9077368008,1.51407202939,1.01591244544,1886961.87577,2197913.60868,7990846.0,403578.0,340.0,41643.0,16885.0,11891985.0,53617.0,19.8
1488,2013-01-30,2968775.33208,39.13531897,211168732.5,10719225.0,103901.0,7546.0,212145.42416199998,0.13908855175100002,4603.0,9.26666666667,72180.8,21.398900223,1.5756559703100002,1.23990570737,985244.232915,2223436.6327299997,5821475.0,295506.0,326.0,36938.0,15686.0,11937795.0,45810.0,19.7
1489,2013-01-31,2968775.33208,42.31036818,229814784.25,10723975.0,104616.0,9139.0,975837.8712379999,0.11029047213099999,4623.0,6.516666666669999,102692.56,28.0399382232,2.22741107062,1.30174665074,1882737.7459,2389465.51608,7888828.0,368121.0,310.0,34477.0,16186.0,11983899.0,46104.0,21.43
1490,2013-02-01,2968775.33208,49.20923656,228502140.0,10727800.0,105386.0,8265.0,144325.245696,0.158404393913,4647.0,9.76666666667,82516.2,22.5795292008,1.45387624216,1.0551288753399999,1100175.27516,1815712.8411299998,7820485.0,367159.0,290.0,47420.0,18874.0,12040655.0,56756.0,21.3
1491,2013-02-02,2968775.33208,54.79985834,226441507.5,10731825.0,106166.0,8331.0,179344.71194,0.15491094648499998,4671.0,8.63333333333,86066.9,23.7601581786,1.4628769079100001,1.25069065593,1940971.1884700002,1401641.50225,6881550.0,326140.0,393.0,45504.0,17383.0,12099489.0,58834.0,21.1
1492,2013-02-03,2968775.33208,72.35764756,222019446.0,10735950.0,106934.0,9108.0,215144.059425,0.149492703062,4695.0,9.1,86793.96,24.3504726675,1.54404682274,2.33604899697,689759.293699,1430890.7631899999,3715417.0,179662.0,433.0,41758.0,16161.0,12155701.0,56212.0,20.68
1493,2013-02-04,2968775.33208,47.3593669,226084367.5,10740350.0,107601.0,10370.0,565582.491203,0.14076464284600002,4719.0,8.816666666669999,93609.35,25.973837512,1.6285551496200001,2.3813825078599997,933639.857834,1808986.76272,3930883.0,186740.0,373.0,41685.0,17821.0,12213181.0,57480.0,21.05
1494,2013-02-05,3275464.5865700003,42.90852642,223381273.5,10744650.0,108332.0,9820.0,136480.509515,0.131395606107,4741.0,9.26666666667,90270.18,28.0057671748,1.68902946955,1.64462885793,775701.4556890001,2019250.3633400002,5488787.0,264011.0,349.0,48193.0,23359.0,12266626.0,53445.0,20.79
1495,2013-02-06,3275464.5865700003,33.47964254,229307424.15,10748500.0,108911.0,7393.0,112574.830944,0.12407030378100001,4760.0,9.5,82839.5337,25.074931075100004,1.8497986669,1.3774514128400002,1122279.7016,1924319.45318,6013971.0,281897.0,370.0,42634.0,19299.0,12311409.0,44783.0,21.3339
1496,2013-02-07,3275464.5865700003,45.37600821,238161230.0,10752200.0,109733.0,12839.0,99119.94948760001,0.166256975483,4784.0,9.76666666667,82951.75,24.097985708600003,1.42492055312,1.38981361438,1206092.74153,1741181.15243,5968552.0,269461.0,411.0,44112.0,20178.0,12369624.0,58215.0,22.15
1497,2013-02-08,3275464.5865700003,53.57266767,238245400.0,10756000.0,110457.0,15046.0,103663.287639,0.183968449894,4811.0,11.55,85343.95,24.7492826196,1.29450233588,1.6796350653100003,1206092.74153,2048030.68695,5081101.0,229395.0,365.0,46037.0,20369.0,12435552.0,65928.0,22.15
1498,2013-02-09,3275464.5865700003,41.81383069,254997457.218,10759400.0,111151.0,10541.0,241660.72681199998,0.158512571279,4832.0,11.4833333333,81551.59677,22.144094975399998,1.6038625045700001,1.9309854281799999,891576.9858489999,1876122.1455599999,4223315.0,178199.0,328.0,39368.0,18174.0,12486399.0,50847.0,23.69997
1499,2013-02-10,3275464.5865700003,43.83953143,254175531.83,10763500.0,111857.0,8621.0,98279.4301839,0.148335660376,4856.0,8.683333333330001,97835.20494,26.7031733527,1.70554547252,2.36407598089,1258169.45211,1492597.60509,4138412.0,175248.0,326.0,45554.0,19316.0,12543762.0,57363.0,23.61458
1500,2013-02-11,3275464.5865700003,49.32792778,260524441.36200002,10767475.0,112616.0,10766.0,88060.92147280001,0.16080608008,4881.0,8.96666666667,97362.692,25.889052213899998,1.6548430696,2.1993907048500003,751784.8686319999,1371392.95859,4426803.0,182960.0,270.0,41240.0,17988.0,12602597.0,58835.0,24.1955
1501,2013-02-12,3275464.5865700003,48.61700477,277569635.368,10771050.0,113372.0,12303.0,129569.311307,0.178534514421,4906.0,11.4,93364.60131,23.283864569699997,1.58645734669,1.32222721045,1437994.43301,1271739.57241,7061162.0,274007.0,270.0,41227.0,18081.0,12661448.0,58851.0,25.76997
1502,2013-02-13,3275464.5865700003,51.50697092,281226739.75,10774975.0,114095.0,10756.0,164941.305139,0.159012217431,4930.0,9.566666666669999,103773.56023999999,25.5634037584,1.80796474163,1.3943529634099998,2220697.25163,1270390.8634799998,7442417.0,285150.0,287.0,40152.0,16313.0,12718846.0,57398.0,26.09999
1503,2013-02-14,3275464.5865700003,49.49477446,285978776.499,10779075.0,114874.0,11051.0,131992.072729,0.145253501287,4953.0,7.65,110076.78708,26.7031733527,2.04417513937,1.5925807218399999,3899267.0728599997,1284821.73882,6911850.0,260521.0,334.0,39268.0,16942.0,12772695.0,53849.0,26.530920000000002
1504,2013-02-15,3275464.5865700003,53.36447438,291142825.855,10783475.0,115694.0,10925.0,84569.56280880001,0.147783907977,4979.0,7.966666666669999,120226.45794000001,28.6570640858,2.09071311955,1.29253789043,1942356.96062,1569728.2847,9301581.0,344516.0,333.0,39955.0,17649.0,12830200.0,57505.0,26.99898
1505,2013-02-16,3275464.5865700003,53.91976276,292037544.93799996,10788200.0,116575.0,12083.0,78947.10369489998,0.118416660046,5001.0,7.7,129340.89002,30.7737790467,2.52530145691,2.71877744318,764706.205193,1236901.9773799998,4757318.0,175741.0,299.0,37901.0,15330.0,12881418.0,51218.0,27.070090000000004
1506,2013-02-17,3275464.5865700003,49.1021201,276386540.655,10792850.0,117423.0,9303.0,65924.5481274,0.120405607326,5023.0,7.55,120333.4017,30.2853063634,2.38756749405,1.98321908695,1537991.91539,1025415.92635,6067580.0,236938.0,365.0,36500.0,14033.0,12931818.0,50400.0,25.6083
1507,2013-02-18,3651011.63069,39.08462929,289525221.09400004,10796875.0,118419.0,9260.0,113965.399521,0.128592295676,5043.0,9.26666666667,108978.8016,29.2203363858,2.3528391035900005,1.6771018763499999,1154477.32515,1349064.9556,6498043.0,242323.0,366.0,36918.0,16973.0,12978136.0,46318.0,26.81565
1508,2013-02-19,3651011.63069,50.51556581,310961401.74,10801025.0,119379.0,10385.0,154547.03495899998,0.146388536476,5067.0,7.8,120917.95800000001,30.127800248699998,2.1748616497,1.71443113141,2571787.89393,1309651.24458,7052949.0,244979.0,352.0,39259.0,17047.0,13033734.0,55598.0,28.789990000000003
1509,2013-02-20,3651011.63069,48.65658234,322132443.859,10805350.0,120283.0,13064.0,202032.270424,0.152792936116,5093.0,8.53333333333,130369.23163,31.398249656799997,2.26284400448,1.4995360515399998,1461527.9526,1297382.48843,8693971.0,291624.0,334.0,39597.0,18258.0,13091347.0,57613.0,29.812309999999997
1510,2013-02-21,3651011.63069,47.394459999999995,322147492.233,10810275.0,121141.0,12612.0,110783.54520899999,0.132853357925,5119.0,7.4,148166.19664,35.7540761988,2.5114617370700003,1.9624502829099997,1001237.39491,1107815.60855,7550061.0,253357.0,400.0,42228.0,17339.0,13150343.0,58996.0,29.80012
1511,2013-02-22,3651011.63069,56.97276299,334172684.3,10814300.0,122017.0,11269.0,114964.645461,0.157667349584,5144.0,10.2833333333,126106.981,29.2203363858,2.1403085709400003,1.57947265935,1711160.76818,1477965.6139,7984119.0,258377.0,310.0,43549.0,18252.0,13209263.0,58920.0,30.901
1512,2013-02-23,3651011.63069,49.74906996,316761071.633,10818350.0,122845.0,13185.0,227806.988473,0.163223272488,5170.0,8.01666666667,120018.63802,29.4018291584,2.0209921196900003,1.7463743900400002,2413130.02195,1352726.48606,6872446.0,234715.0,356.0,41330.0,17279.0,13268649.0,59386.0,29.27998
1513,2013-02-24,3651011.63069,46.36386186,327896100.93700004,10822450.0,123763.0,9656.0,211529.520428,0.145927760659,5193.0,8.416666666669999,125614.55442,29.764814703600003,2.17345020192,1.47445501852,764548.494173,1587736.6283200001,8519389.0,281189.0,416.0,41919.0,16568.0,13326444.0,57795.0,30.29777
1514,2013-02-25,3651011.63069,64.69470600000001,327526689.523,10827325.0,124685.0,13892.0,104362.964147,0.145912884443,5221.0,6.18333333333,149404.79939,35.3910906536,2.2927505891299997,1.59827882834,867820.909672,1901371.9716299998,9347856.0,309020.0,404.0,43083.0,18098.0,13391608.0,65164.0,30.250009999999996
1515,2013-02-26,3651011.63069,54.54951162,337705984.8,10831200.0,125534.0,12038.0,146328.971078,0.171321788911,5247.0,9.0,122502.291,28.131379750300002,1.97568407387,1.4393583969600001,1311639.59169,1573298.69632,8510896.0,272969.0,326.0,45961.0,19601.0,13453613.0,62005.0,31.179000000000002
1516,2013-02-27,3651011.63069,52.05842396,340278648.658,10836275.0,126468.0,14296.0,115369.15023,0.13561871251399998,5274.0,6.233333333330001,160997.07987000002,36.8430328343,2.55745774352,2.3134638127900002,895089.2157790001,1642449.47612,6959135.0,221616.0,367.0,44197.0,18868.0,13516565.0,62952.0,31.401809999999998
1517,2013-02-28,3651011.63069,61.69368024,363158533.40599996,10840550.0,127323.0,13189.0,143732.324229,0.158891622086,5301.0,8.25,145256.04335999998,31.0352641116,2.38151990163,1.44739494136,3268705.11969,1331847.0752299998,10035688.0,299573.0,373.0,43778.0,19200.0,13577558.0,60993.0,33.500009999999996
1518,2013-03-01,4367876.00084,71.21074427,378234362.555,10844500.0,128295.0,12006.0,156903.566304,0.18509495409200002,5330.0,9.183333333330001,140244.39779000002,34.3062704063,2.1314710061200004,1.26899507283,2266380.42287,1621906.50871,11051611.0,316865.0,410.0,51127.0,21567.0,13643355.0,65797.0,34.877990000000004
1519,2013-03-02,4367876.00084,54.50251001,370801863.6,10848250.0,129129.0,13419.0,112831.375135,0.180614871979,5357.0,9.4,130023.7632,32.5692440566,2.1435197283200003,1.4942319923299998,1600542.14047,1676548.77897,8701712.0,254579.0,410.0,40918.0,17227.0,13704014.0,60659.0,34.1808
1520,2013-03-03,4367876.00084,41.44089193,370055664.644,10852050.0,129904.0,9664.0,111093.539551,0.143980176825,5378.0,7.86666666667,130978.36887,33.003500644,2.63904351857,3.34636214329,387798.656125,1033499.40966,3914052.0,114781.0,443.0,34273.0,12300.0,13753645.0,49631.0,34.10007
1521,2013-03-04,4367876.00084,53.43016694,394631048.75,10856425.0,130804.0,13216.0,92301.9049884,0.161403432574,5406.0,7.016666666669999,160957.8,37.9974513994,2.5049068584,2.28671412379,1487782.64641,938719.590433,7038825.0,193640.0,280.0,40375.0,15604.0,13817902.0,64257.0,36.35
1522,2013-03-05,4367876.00084,51.15126817,434841407.0,10860175.0,131891.0,12386.0,131637.632514,0.171265830994,5431.0,8.61666666667,152192.04,32.5692440566,2.71582362283,1.3146216078,3211122.92668,1851112.5817200001,11576870.0,289133.0,385.0,45553.0,19608.0,13873941.0,56039.0,40.04
1523,2013-03-06,4367876.00084,60.59100527,516050687.5,10864225.0,133101.0,15411.0,136056.047684,0.185244819264,5461.0,8.666666666669999,195225.0,35.1747835811,2.9384981260400003,1.18311251637,5075535.41732,2208007.59279,16500967.0,347389.0,363.0,52412.0,22628.0,13940378.0,66437.0,47.5
1524,2013-03-07,4367876.00084,158.50149922,461811834.59800005,10868025.0,134344.0,13346.0,130021.32522,0.19044307031100002,5489.0,9.333333333330001,168186.14617999998,33.003500644,2.69429771366,1.18135118756,7412289.289919999,1653013.75407,14236761.0,335040.0,376.0,51281.0,21927.0,14002801.0,62423.0,42.492709999999995
1525,2013-03-08,4367876.00084,55.6880887,467264591.5,10871675.0,134908.0,338.0,1712.2978008999999,0.19735935289599998,5517.0,10.5833333333,159240.9,31.7007308818,2.45689048662,1.55697065586,7490189.54791,1504043.04232,10227611.0,237962.0,364.0,48391.0,20934.0,14067615.0,64814.0,42.98
1526,2013-03-09,4367876.00084,39.84122112,500413490.286,10875925.0,135956.0,7813.0,53150.1713301,0.125078089097,5538.0,10.1666666667,197341.69368,36.9118099308,4.1396591990900005,2.63082028547,2242168.31805,874958.3781450001,7501147.0,163029.0,318.0,41355.0,17139.0,14115286.0,47671.0,46.01112
1527,2013-03-10,4367876.00084,64.60075075,505945575.0,10880550.0,137064.0,16943.0,113591.272201,0.170951405087,5569.0,7.11666666667,218038.5,40.1687343365,3.05675732511,3.12341828544,1373787.19226,1273495.2587700002,6980765.0,150124.0,353.0,45331.0,21266.0,14186616.0,71330.0,46.5
1528,2013-03-11,4367876.00084,56.849992900000004,519656182.44,10885200.0,138195.0,16560.0,102236.459062,0.165607472902,5599.0,6.9,224663.0282,40.3858626302,3.32292601982,2.47397600094,2204674.3955200003,1090979.46154,9081051.0,190220.0,246.0,42498.0,16740.0,14254226.0,67610.0,47.7397
1529,2013-03-12,4367876.00084,50.36590821,490159579.13699996,10888150.0,139373.0,8875.0,111206.460698,0.170844546819,5619.0,12.4666666667,135053.13,25.6211386579,3.0410522404900004,1.2519339037700001,7709790.44815,1280750.73856,10787561.0,239629.0,168.0,39137.0,16281.0,14298636.0,44410.0,45.01771
1530,2013-03-13,4367876.00084,63.01622716,509745491.08,10892000.0,140235.0,8495.0,113242.21622999999,0.16614738068,5644.0,8.71666666667,183128.36087,33.4377572314,3.25984585987,1.41848545747,2811125.16038,1598992.55008,12910133.0,275858.0,220.0,54264.0,21149.0,14354813.0,56177.0,46.79999
